"x","y","pm10_avg_22"
4207500,2396500,22.6758918762207
4208500,2396500,22.6768283843994
4209500,2396500,22.6502914428711
4210500,2396500,21.3016338348389
4211500,2396500,22.3756980895996
4212500,2396500,20.9109344482422
4213500,2396500,22.1092166900635
4214500,2396500,22.1389408111572
4215500,2396500,20.9356460571289
4216500,2396500,20.7556915283203
4217500,2396500,21.2695903778076
4218500,2396500,20.3479118347168
4219500,2396500,20.1416397094727
4220500,2396500,19.9089984893799
4221500,2396500,20.0361766815186
4222500,2396500,19.7500686645508
4223500,2396500,21.7184410095215
4224500,2396500,21.8205852508545
4225500,2396500,20.3224925994873
4226500,2396500,18.4244155883789
4227500,2396500,18.3399848937988
4228500,2396500,19.6028442382812
4229500,2396500,19.1728649139404
4230500,2396500,18.8554267883301
4231500,2396500,19.0015392303467
4232500,2396500,18.0110111236572
4233500,2396500,18.7456111907959
4234500,2396500,16.0907516479492
4235500,2396500,15.500527381897
4236500,2396500,15.4396696090698
4237500,2396500,15.1968250274658
4238500,2396500,15.1055812835693
4239500,2396500,15.2557506561279
4240500,2396500,15.0740327835083
4241500,2396500,14.6225271224976
4242500,2396500,12.7975521087646
4243500,2396500,13.6601476669312
4244500,2396500,13.5023956298828
4245500,2396500,14.2301721572876
4246500,2396500,13.778525352478
4247500,2396500,13.0103206634521
4248500,2396500,13.3125343322754
4249500,2396500,13.9256935119629
4250500,2396500,11.8257427215576
4251500,2396500,11.6314373016357
4252500,2396500,10.8898944854736
4253500,2396500,10.9658813476562
4254500,2396500,10.9388942718506
4255500,2396500,10.8474206924438
4256500,2396500,10.6514568328857
4257500,2396500,10.3502054214478
4258500,2396500,10.5135202407837
4259500,2396500,10.6483535766602
4260500,2396500,10.5869665145874
4261500,2396500,10.4732341766357
4262500,2396500,10.2518329620361
4263500,2396500,10.467212677002
4264500,2396500,10.8273086547852
4265500,2396500,11.2817058563232
4266500,2396500,11.4388294219971
4267500,2396500,11.7688083648682
4268500,2396500,11.8657817840576
4269500,2396500,11.7570323944092
4270500,2396500,10.9711008071899
4271500,2396500,11.4735746383667
4272500,2396500,11.0588617324829
4273500,2396500,11.1882009506226
4274500,2396500,11.8682975769043
4275500,2396500,10.9038667678833
4276500,2396500,10.6979703903198
4277500,2396500,11.2972393035889
4278500,2396500,12.0073900222778
4279500,2396500,11.3161954879761
4280500,2396500,10.5997438430786
4281500,2396500,10.7002124786377
4282500,2396500,10.8181352615356
4283500,2396500,12.0494346618652
4284500,2396500,12.5055627822876
4285500,2396500,11.4886350631714
4286500,2396500,11.8152952194214
4287500,2396500,12.0049591064453
4288500,2396500,12.6524019241333
4289500,2396500,12.8098945617676
4290500,2396500,11.7659940719604
4291500,2396500,11.9790449142456
4292500,2396500,12.4432964324951
4293500,2396500,11.2877359390259
4294500,2396500,11.1606454849243
4295500,2396500,11.0751132965088
4296500,2396500,11.0731382369995
4297500,2396500,11.6897077560425
4298500,2396500,11.8637733459473
4299500,2396500,11.9047136306763
4300500,2396500,12.4402265548706
4301500,2396500,11.8088579177856
4302500,2396500,11.6863327026367
4303500,2396500,11.7960176467896
4304500,2396500,11.9319467544556
4305500,2396500,12.8765954971313
4306500,2396500,13.9825716018677
4307500,2396500,14.2342405319214
4308500,2396500,14.1450424194336
4309500,2396500,14.2407512664795
4310500,2396500,14.7654685974121
4311500,2396500,14.2696437835693
4312500,2396500,14.8898286819458
4313500,2396500,15.9362125396729
4314500,2396500,15.4360036849976
4315500,2396500,15.3464260101318
4316500,2396500,15.5957813262939
4317500,2396500,15.7870740890503
4318500,2396500,15.3182792663574
4319500,2396500,15.3316698074341
4320500,2396500,14.9937582015991
4321500,2396500,16.0093173980713
4322500,2396500,16.7665481567383
4323500,2396500,17.1390113830566
4324500,2396500,16.3262462615967
4325500,2396500,16.5838642120361
4326500,2396500,19.5701026916504
4327500,2396500,16.6406497955322
4328500,2396500,20.3556346893311
4329500,2396500,17.3404502868652
4330500,2396500,17.286304473877
4331500,2396500,17.1521129608154
4332500,2396500,17.0583019256592
4333500,2396500,18.2145805358887
4334500,2396500,18.1923847198486
4335500,2396500,16.3876209259033
4336500,2396500,17.8526573181152
4337500,2396500,19.2835674285889
4338500,2396500,21.1294193267822
4339500,2396500,20.154613494873
4340500,2396500,20.151611328125
4341500,2396500,20.2553558349609
4342500,2396500,23.5841026306152
4343500,2396500,23.9811325073242
4344500,2396500,22.1780471801758
4345500,2396500,25.6987056732178
4346500,2396500,21.7540893554688
4347500,2396500,20.8944339752197
4348500,2396500,24.3843154907227
4349500,2396500,22.0961570739746
4350500,2396500,22.1055927276611
4351500,2396500,22.1070690155029
4352500,2396500,22.4879837036133
4353500,2396500,26.9683036804199
4354500,2396500,22.7674560546875
4355500,2396500,24.0763740539551
4356500,2396500,23.781213760376
4357500,2396500,23.8148956298828
4358500,2396500,23.8110008239746
4359500,2396500,25.9362754821777
4360500,2396500,24.1414813995361
4361500,2396500,24.9831504821777
4362500,2396500,24.9491691589355
4363500,2396500,27.7277755737305
4364500,2396500,27.8682613372803
4365500,2396500,25.1055698394775
4366500,2396500,25.1095428466797
4367500,2396500,26.7631282806396
4368500,2396500,28.5259265899658
4369500,2396500,29.1810779571533
4370500,2396500,29.0983085632324
4371500,2396500,29.0863304138184
4372500,2396500,28.9422588348389
4373500,2396500,29.02294921875
4374500,2396500,29.0243358612061
4375500,2396500,29.2649536132812
4376500,2396500,26.9036407470703
4377500,2396500,27.8138847351074
4378500,2396500,27.1884574890137
4379500,2396500,27.4455966949463
4380500,2396500,27.3414783477783
4381500,2396500,27.2618637084961
4382500,2396500,28.1294250488281
4383500,2396500,28.5302181243896
4384500,2396500,29.9456920623779
4385500,2396500,27.9593887329102
4386500,2396500,27.8757171630859
4387500,2396500,28.1697769165039
4388500,2396500,27.8065032958984
4389500,2396500,28.0381660461426
4390500,2396500,28.0501747131348
4391500,2396500,28.0424575805664
4392500,2396500,29.3128318786621
4393500,2396500,27.9553241729736
4394500,2396500,27.9468002319336
4395500,2396500,28.2641563415527
4396500,2396500,29.3341064453125
4397500,2396500,28.2459678649902
4398500,2396500,28.2350540161133
4399500,2396500,28.2281475067139
4400500,2396500,28.017110824585
4401500,2396500,28.0431823730469
4402500,2396500,29.0252933502197
4403500,2396500,29.0770835876465
4404500,2396500,29.0898132324219
4405500,2396500,28.8871231079102
4406500,2396500,28.4329166412354
4407500,2396500,28.0574512481689
4408500,2396500,27.9021759033203
4409500,2396500,27.6712188720703
4410500,2396500,27.6609745025635
4411500,2396500,27.6546649932861
4412500,2396500,27.7321662902832
4413500,2396500,27.7723560333252
4414500,2396500,27.7634372711182
4415500,2396500,27.7537746429443
4416500,2396500,27.4353332519531
4417500,2396500,27.2684364318848
4418500,2396500,27.1724262237549
4419500,2396500,27.1545906066895
4420500,2396500,27.1431064605713
4421500,2396500,27.1319847106934
4422500,2396500,27.1179523468018
4423500,2396500,27.4724369049072
4424500,2396500,27.0736923217773
4425500,2396500,26.8428993225098
4426500,2396500,26.8136253356934
4427500,2396500,26.8057689666748
4428500,2396500,26.7423439025879
4429500,2396500,26.7109794616699
4430500,2396500,26.7811279296875
4431500,2396500,26.6905841827393
4432500,2396500,26.7360572814941
4433500,2396500,26.7454605102539
4434500,2396500,26.738748550415
4435500,2396500,26.7313861846924
4436500,2396500,26.6366691589355
4437500,2396500,26.6061515808105
4438500,2396500,27.1277256011963
4439500,2396500,27.4417953491211
4440500,2396500,26.3645076751709
4441500,2396500,26.3165893554688
4442500,2396500,26.3092994689941
4443500,2396500,26.3007640838623
4444500,2396500,26.2318344116211
4445500,2396500,26.8431816101074
4446500,2396500,27.259298324585
4447500,2396500,26.6613578796387
4448500,2396500,25.7198753356934
4449500,2396500,25.1093997955322
4450500,2396500,25.0962028503418
4451500,2396500,26.361234664917
4452500,2396500,26.2513866424561
4453500,2396500,24.9548091888428
4454500,2396500,24.9528217315674
4455500,2396500,25.0085430145264
4456500,2396500,25.7531986236572
4457500,2396500,24.4107723236084
4458500,2396500,24.4079437255859
4459500,2396500,24.4045848846436
4460500,2396500,24.3539657592773
4461500,2396500,24.3490409851074
4462500,2396500,24.9128227233887
4463500,2396500,24.3426399230957
4464500,2396500,23.7194652557373
4465500,2396500,23.7112998962402
4466500,2396500,23.7084903717041
4467500,2396500,23.7224273681641
4468500,2396500,23.7077960968018
4469500,2396500,23.7058448791504
4470500,2396500,23.7034206390381
4471500,2396500,23.6284847259521
4472500,2396500,22.8790264129639
4473500,2396500,22.8755264282227
4474500,2396500,22.8737468719482
4475500,2396500,22.8693523406982
4476500,2396500,22.8252468109131
4477500,2396500,22.8220462799072
4478500,2396500,22.7481346130371
4479500,2396500,22.6801471710205
4480500,2396500,22.0671272277832
4481500,2396500,22.063512802124
4482500,2396500,22.0599403381348
4483500,2396500,22.0364761352539
4484500,2396500,21.8998165130615
4485500,2396500,21.8953151702881
4486500,2396500,21.8621501922607
4487500,2396500,21.7752876281738
4488500,2396500,21.2989826202393
4489500,2396500,21.2925605773926
4490500,2396500,21.2871799468994
4491500,2396500,21.2141151428223
4492500,2396500,20.8751239776611
4493500,2396500,20.8670043945312
4494500,2396500,20.8628406524658
4495500,2396500,20.7338848114014
4496500,2396500,20.2176647186279
4497500,2396500,20.2132167816162
4498500,2396500,20.2073287963867
4499500,2396500,20.3200378417969
4076500,2395500,6.82838773727417
4077500,2395500,6.6626124382019
4078500,2395500,6.6486554145813
4079500,2395500,6.55804443359375
4080500,2395500,6.53945350646973
4081500,2395500,6.7321949005127
4082500,2395500,7.1082706451416
4083500,2395500,7.5326566696167
4084500,2395500,7.76400136947632
4085500,2395500,7.53008317947388
4086500,2395500,7.30676507949829
4087500,2395500,7.3946852684021
4088500,2395500,7.21680545806885
4089500,2395500,7.05633354187012
4090500,2395500,7.29290437698364
4091500,2395500,7.68212604522705
4092500,2395500,7.84474992752075
4093500,2395500,7.99824905395508
4094500,2395500,7.88411951065063
4095500,2395500,8.10142040252686
4096500,2395500,8.30024528503418
4097500,2395500,8.27282524108887
4098500,2395500,9.22089385986328
4099500,2395500,10.3218212127686
4100500,2395500,10.3239822387695
4101500,2395500,10.6055936813354
4102500,2395500,11.0151329040527
4103500,2395500,11.1404571533203
4104500,2395500,11.1343660354614
4105500,2395500,11.3330307006836
4106500,2395500,13.403281211853
4107500,2395500,14.8305912017822
4108500,2395500,16.6739730834961
4109500,2395500,17.887939453125
4110500,2395500,16.7538890838623
4111500,2395500,18.5431652069092
4112500,2395500,19.0124893188477
4113500,2395500,17.5953178405762
4114500,2395500,20.0980739593506
4115500,2395500,21.57008934021
4116500,2395500,21.0866374969482
4117500,2395500,23.4906349182129
4118500,2395500,21.7309608459473
4119500,2395500,22.1952075958252
4120500,2395500,21.5769729614258
4121500,2395500,24.717399597168
4122500,2395500,26.4991798400879
4123500,2395500,24.0110816955566
4124500,2395500,24.0490550994873
4125500,2395500,24.0630893707275
4126500,2395500,24.1748542785645
4127500,2395500,24.2354888916016
4128500,2395500,24.2405796051025
4129500,2395500,24.2449321746826
4130500,2395500,26.2557411193848
4131500,2395500,26.2291011810303
4132500,2395500,26.2326030731201
4133500,2395500,29.0000305175781
4134500,2395500,28.7913703918457
4135500,2395500,28.5308456420898
4136500,2395500,26.6162147521973
4137500,2395500,27.414966583252
4138500,2395500,27.2092933654785
4139500,2395500,27.3848037719727
4140500,2395500,27.385986328125
4141500,2395500,27.3922157287598
4142500,2395500,27.6937522888184
4143500,2395500,27.9591369628906
4144500,2395500,28.0367202758789
4145500,2395500,27.9483966827393
4146500,2395500,27.6045341491699
4147500,2395500,27.228385925293
4148500,2395500,25.7676544189453
4149500,2395500,26.2570705413818
4150500,2395500,27.7867584228516
4151500,2395500,28.957706451416
4152500,2395500,27.6362285614014
4153500,2395500,27.2087478637695
4154500,2395500,25.7122440338135
4155500,2395500,24.9656391143799
4156500,2395500,25.7032775878906
4157500,2395500,26.310266494751
4158500,2395500,25.6055793762207
4159500,2395500,25.6113548278809
4160500,2395500,26.3755702972412
4161500,2395500,25.9471397399902
4162500,2395500,24.509557723999
4163500,2395500,24.2483539581299
4164500,2395500,24.3107395172119
4165500,2395500,25.1319179534912
4166500,2395500,24.1989402770996
4167500,2395500,23.4997730255127
4168500,2395500,22.6140098571777
4169500,2395500,22.8956317901611
4170500,2395500,21.5480918884277
4171500,2395500,20.9753284454346
4172500,2395500,21.1658115386963
4173500,2395500,21.0100269317627
4174500,2395500,20.989429473877
4175500,2395500,20.5262680053711
4176500,2395500,19.7027206420898
4177500,2395500,22.369873046875
4178500,2395500,20.8933143615723
4179500,2395500,20.8601551055908
4180500,2395500,20.1187076568604
4181500,2395500,20.6026496887207
4182500,2395500,21.635311126709
4183500,2395500,22.0635604858398
4184500,2395500,22.3976573944092
4185500,2395500,22.4509925842285
4186500,2395500,22.5887107849121
4187500,2395500,22.6077556610107
4188500,2395500,22.5484504699707
4189500,2395500,22.530143737793
4190500,2395500,22.5587863922119
4191500,2395500,23.0205116271973
4192500,2395500,22.5479469299316
4193500,2395500,22.457935333252
4194500,2395500,22.6203460693359
4195500,2395500,22.7348384857178
4196500,2395500,22.6344738006592
4197500,2395500,22.4142646789551
4198500,2395500,21.6597137451172
4199500,2395500,22.2611141204834
4200500,2395500,22.0348834991455
4201500,2395500,22.6976146697998
4202500,2395500,21.7524147033691
4203500,2395500,22.3259372711182
4204500,2395500,20.8851909637451
4205500,2395500,21.3820419311523
4206500,2395500,21.3887939453125
4207500,2395500,22.6466197967529
4208500,2395500,22.8626823425293
4209500,2395500,21.1641712188721
4210500,2395500,21.3391227722168
4211500,2395500,21.0600643157959
4212500,2395500,20.7891063690186
4213500,2395500,21.8970851898193
4214500,2395500,22.8500556945801
4215500,2395500,21.2311763763428
4216500,2395500,21.3196201324463
4217500,2395500,22.0587844848633
4218500,2395500,20.3953399658203
4219500,2395500,20.5158462524414
4220500,2395500,21.2432460784912
4221500,2395500,21.6257858276367
4222500,2395500,22.0416297912598
4223500,2395500,21.7053966522217
4224500,2395500,19.0434589385986
4225500,2395500,19.8646869659424
4226500,2395500,18.6425266265869
4227500,2395500,19.5765571594238
4228500,2395500,19.2577419281006
4229500,2395500,18.1457958221436
4230500,2395500,18.0472393035889
4231500,2395500,17.9511947631836
4232500,2395500,17.9046268463135
4233500,2395500,18.8303108215332
4234500,2395500,16.6717624664307
4235500,2395500,15.8260831832886
4236500,2395500,16.640172958374
4237500,2395500,16.5695610046387
4238500,2395500,15.263219833374
4239500,2395500,15.0363082885742
4240500,2395500,15.1661205291748
4241500,2395500,14.0877599716187
4242500,2395500,12.7136106491089
4243500,2395500,12.898533821106
4244500,2395500,13.7910146713257
4245500,2395500,13.5121240615845
4246500,2395500,13.4108982086182
4247500,2395500,13.0186891555786
4248500,2395500,12.4701442718506
4249500,2395500,12.7903051376343
4250500,2395500,12.3425626754761
4251500,2395500,11.9103660583496
4252500,2395500,11.2061862945557
4253500,2395500,11.2701168060303
4254500,2395500,11.1609840393066
4255500,2395500,11.0625457763672
4256500,2395500,10.8417997360229
4257500,2395500,10.4883842468262
4258500,2395500,10.511402130127
4259500,2395500,10.6801996231079
4260500,2395500,10.8150815963745
4261500,2395500,10.7092294692993
4262500,2395500,10.475658416748
4263500,2395500,10.8029880523682
4264500,2395500,11.5764646530151
4265500,2395500,11.1623249053955
4266500,2395500,11.142053604126
4267500,2395500,11.0715618133545
4268500,2395500,11.2764005661011
4269500,2395500,10.860595703125
4270500,2395500,10.8458385467529
4271500,2395500,11.2550363540649
4272500,2395500,11.2428493499756
4273500,2395500,11.5208044052124
4274500,2395500,12.0292272567749
4275500,2395500,11.7098112106323
4276500,2395500,10.9726362228394
4277500,2395500,11.3136301040649
4278500,2395500,12.0939445495605
4279500,2395500,11.556339263916
4280500,2395500,10.8162574768066
4281500,2395500,10.7826385498047
4282500,2395500,11.1914215087891
4283500,2395500,12.1423358917236
4284500,2395500,12.5131320953369
4285500,2395500,11.6496210098267
4286500,2395500,12.2100715637207
4287500,2395500,12.3446340560913
4288500,2395500,11.3874111175537
4289500,2395500,12.810492515564
4290500,2395500,12.1203279495239
4291500,2395500,12.1081886291504
4292500,2395500,12.1661758422852
4293500,2395500,12.2583951950073
4294500,2395500,12.4646663665771
4295500,2395500,11.2815608978271
4296500,2395500,11.0474147796631
4297500,2395500,11.6268339157104
4298500,2395500,12.2153968811035
4299500,2395500,12.5762968063354
4300500,2395500,12.321683883667
4301500,2395500,12.5984926223755
4302500,2395500,12.1131143569946
4303500,2395500,11.9181747436523
4304500,2395500,11.9954261779785
4305500,2395500,14.0734891891479
4306500,2395500,13.9454402923584
4307500,2395500,14.3286876678467
4308500,2395500,13.8365201950073
4309500,2395500,14.856743812561
4310500,2395500,14.9772367477417
4311500,2395500,14.1622562408447
4312500,2395500,14.6278305053711
4313500,2395500,15.5705804824829
4314500,2395500,15.2308120727539
4315500,2395500,15.2548341751099
4316500,2395500,15.1987199783325
4317500,2395500,14.7010145187378
4318500,2395500,14.5287971496582
4319500,2395500,14.7461547851562
4320500,2395500,15.1025419235229
4321500,2395500,17.1948547363281
4322500,2395500,15.617359161377
4323500,2395500,17.1812572479248
4324500,2395500,16.3683929443359
4325500,2395500,17.2324733734131
4326500,2395500,15.9437065124512
4327500,2395500,17.6411457061768
4328500,2395500,18.4186477661133
4329500,2395500,18.4209747314453
4330500,2395500,18.5120029449463
4331500,2395500,17.9334297180176
4332500,2395500,17.1482028961182
4333500,2395500,17.4986782073975
4334500,2395500,17.3412551879883
4335500,2395500,17.0972766876221
4336500,2395500,19.0384101867676
4337500,2395500,19.6777362823486
4338500,2395500,20.1393966674805
4339500,2395500,20.0354843139648
4340500,2395500,20.084846496582
4341500,2395500,20.2274627685547
4342500,2395500,20.22971534729
4343500,2395500,20.7209320068359
4344500,2395500,20.6202087402344
4345500,2395500,22.5299263000488
4346500,2395500,20.6387367248535
4347500,2395500,22.1571292877197
4348500,2395500,24.8896331787109
4349500,2395500,22.0783882141113
4350500,2395500,22.094554901123
4351500,2395500,22.0665168762207
4352500,2395500,22.4460029602051
4353500,2395500,22.7040824890137
4354500,2395500,23.0943698883057
4355500,2395500,25.4242191314697
4356500,2395500,23.769905090332
4357500,2395500,23.8227138519287
4358500,2395500,27.2579765319824
4359500,2395500,27.1337013244629
4360500,2395500,24.7610473632812
4361500,2395500,25.9503402709961
4362500,2395500,24.9673118591309
4363500,2395500,27.6388549804688
4364500,2395500,25.0074119567871
4365500,2395500,25.0848369598389
4366500,2395500,28.120491027832
4367500,2395500,25.67529296875
4368500,2395500,28.7193584442139
4369500,2395500,29.2808418273926
4370500,2395500,29.1948623657227
4371500,2395500,29.2581977844238
4372500,2395500,29.1239376068115
4373500,2395500,26.4076194763184
4374500,2395500,26.5524787902832
4375500,2395500,26.2299461364746
4376500,2395500,26.8868064880371
4377500,2395500,30.0085792541504
4378500,2395500,28.1790008544922
4379500,2395500,27.1783866882324
4380500,2395500,27.2125949859619
4381500,2395500,27.258861541748
4382500,2395500,28.5601348876953
4383500,2395500,28.3524475097656
4384500,2395500,27.5179538726807
4385500,2395500,27.8910331726074
4386500,2395500,27.883918762207
4387500,2395500,27.8721141815186
4388500,2395500,27.3033714294434
4389500,2395500,28.8757591247559
4390500,2395500,29.1054821014404
4391500,2395500,29.5868988037109
4392500,2395500,30.17138671875
4393500,2395500,29.8330688476562
4394500,2395500,30.0979862213135
4395500,2395500,29.5278778076172
4396500,2395500,29.4198303222656
4397500,2395500,29.1408538818359
4398500,2395500,28.228443145752
4399500,2395500,28.3708992004395
4400500,2395500,28.018159866333
4401500,2395500,27.8478298187256
4402500,2395500,27.8387222290039
4403500,2395500,27.8313694000244
4404500,2395500,27.9957237243652
4405500,2395500,28.0751972198486
4406500,2395500,28.0644226074219
4407500,2395500,28.0495452880859
4408500,2395500,27.8219757080078
4409500,2395500,27.8246192932129
4410500,2395500,28.1865406036377
4411500,2395500,28.1003513336182
4412500,2395500,27.7251987457275
4413500,2395500,27.7960891723633
4414500,2395500,27.9983577728271
4415500,2395500,27.7493896484375
4416500,2395500,27.4372825622559
4417500,2395500,27.2753448486328
4418500,2395500,27.2058162689209
4419500,2395500,27.1522979736328
4420500,2395500,27.1400527954102
4421500,2395500,27.1296882629395
4422500,2395500,27.1156635284424
4423500,2395500,27.0976963043213
4424500,2395500,26.9336395263672
4425500,2395500,26.8154525756836
4426500,2395500,26.8108501434326
4427500,2395500,26.7984981536865
4428500,2395500,26.7411193847656
4429500,2395500,26.7085857391357
4430500,2395500,26.6942749023438
4431500,2395500,26.6869888305664
4432500,2395500,26.8438320159912
4433500,2395500,26.7424907684326
4434500,2395500,26.734489440918
4435500,2395500,26.7226238250732
4436500,2395500,26.6342430114746
4437500,2395500,26.602518081665
4438500,2395500,27.0904178619385
4439500,2395500,27.6951141357422
4440500,2395500,26.3629608154297
4441500,2395500,26.3272094726562
4442500,2395500,26.3037376403809
4443500,2395500,26.2951717376709
4444500,2395500,26.5438785552979
4445500,2395500,26.2031059265137
4446500,2395500,26.2212009429932
4447500,2395500,26.1835784912109
4448500,2395500,25.2595710754395
4449500,2395500,25.1054916381836
4450500,2395500,25.0919914245605
4451500,2395500,26.6660022735596
4452500,2395500,25.7563552856445
4453500,2395500,24.9497699737549
4454500,2395500,24.9479484558105
4455500,2395500,24.9473667144775
4456500,2395500,24.4520168304443
4457500,2395500,24.4074077606201
4458500,2395500,24.4005241394043
4459500,2395500,24.3942832946777
4460500,2395500,24.344217300415
4461500,2395500,26.106164932251
4462500,2395500,26.473949432373
4463500,2395500,24.3337726593018
4464500,2395500,23.7294769287109
4465500,2395500,23.7076988220215
4466500,2395500,23.7049121856689
4467500,2395500,23.7192153930664
4468500,2395500,23.6955051422119
4469500,2395500,23.6901435852051
4470500,2395500,23.6827564239502
4471500,2395500,24.2314949035645
4472500,2395500,22.8511600494385
4473500,2395500,22.844518661499
4474500,2395500,22.8385009765625
4475500,2395500,22.8304271697998
4476500,2395500,22.7623424530029
4477500,2395500,22.6846523284912
4478500,2395500,22.6722984313965
4479500,2395500,22.6140804290771
4480500,2395500,21.9812316894531
4481500,2395500,21.9714698791504
4482500,2395500,21.962818145752
4483500,2395500,21.9389591217041
4484500,2395500,21.8174533843994
4485500,2395500,21.8081760406494
4486500,2395500,21.769115447998
4487500,2395500,21.6919193267822
4488500,2395500,21.1969909667969
4489500,2395500,21.1889915466309
4490500,2395500,21.1794910430908
4491500,2395500,21.1307640075684
4492500,2395500,20.8968200683594
4493500,2395500,20.894739151001
4494500,2395500,20.8906593322754
4495500,2395500,20.7766342163086
4496500,2395500,20.2435626983643
4497500,2395500,20.2401733398438
4498500,2395500,20.2358417510986
4499500,2395500,21.9835586547852
4500500,2395500,19.0408496856689
4076500,2394500,6.79965925216675
4077500,2394500,6.70917892456055
4078500,2394500,6.52732229232788
4079500,2394500,6.47236251831055
4080500,2394500,6.60594701766968
4081500,2394500,7.01027536392212
4082500,2394500,7.27600002288818
4083500,2394500,7.48551797866821
4084500,2394500,8.04694557189941
4085500,2394500,8.04259586334229
4086500,2394500,7.60971069335938
4087500,2394500,7.47504901885986
4088500,2394500,7.28683757781982
4089500,2394500,7.1585750579834
4090500,2394500,7.43250131607056
4091500,2394500,7.80485820770264
4092500,2394500,7.79066753387451
4093500,2394500,7.86213111877441
4094500,2394500,7.95641994476318
4095500,2394500,7.85594415664673
4096500,2394500,7.96784400939941
4097500,2394500,8.02752494812012
4098500,2394500,9.18252849578857
4099500,2394500,10.0059432983398
4100500,2394500,10.190806388855
4101500,2394500,10.4256792068481
4102500,2394500,10.7202033996582
4103500,2394500,10.7167205810547
4104500,2394500,11.0439672470093
4105500,2394500,11.2989120483398
4106500,2394500,13.1761484146118
4107500,2394500,14.6130514144897
4108500,2394500,14.8793106079102
4109500,2394500,15.6183185577393
4110500,2394500,17.5071640014648
4111500,2394500,20.9261074066162
4112500,2394500,17.2949657440186
4113500,2394500,16.9239311218262
4114500,2394500,19.460823059082
4115500,2394500,19.9361591339111
4116500,2394500,18.9286060333252
4117500,2394500,20.3012580871582
4118500,2394500,21.5765190124512
4119500,2394500,20.2820224761963
4120500,2394500,20.2822971343994
4121500,2394500,24.8272933959961
4122500,2394500,23.6085166931152
4123500,2394500,23.9934272766113
4124500,2394500,24.5571708679199
4125500,2394500,24.0214557647705
4126500,2394500,24.9785385131836
4127500,2394500,24.2028751373291
4128500,2394500,23.8336391448975
4129500,2394500,24.1249904632568
4130500,2394500,25.735237121582
4131500,2394500,26.2043113708496
4132500,2394500,26.2091846466064
4133500,2394500,27.0930976867676
4134500,2394500,28.7921905517578
4135500,2394500,28.2206153869629
4136500,2394500,26.5986747741699
4137500,2394500,26.5950145721436
4138500,2394500,27.2096900939941
4139500,2394500,27.3485717773438
4140500,2394500,27.33962059021
4141500,2394500,27.3221969604492
4142500,2394500,27.5898818969727
4143500,2394500,27.6617527008057
4144500,2394500,27.7164878845215
4145500,2394500,28.7311420440674
4146500,2394500,27.3173694610596
4147500,2394500,26.2732009887695
4148500,2394500,26.1211013793945
4149500,2394500,27.2660045623779
4150500,2394500,27.6262054443359
4151500,2394500,27.6570854187012
4152500,2394500,27.6947612762451
4153500,2394500,27.4851093292236
4154500,2394500,25.6214866638184
4155500,2394500,25.022912979126
4156500,2394500,25.8001480102539
4157500,2394500,25.6657581329346
4158500,2394500,25.2959537506104
4159500,2394500,25.38698387146
4160500,2394500,25.4319763183594
4161500,2394500,25.2821826934814
4162500,2394500,24.2257347106934
4163500,2394500,23.3136215209961
4164500,2394500,23.2886123657227
4165500,2394500,23.6912612915039
4166500,2394500,23.2637577056885
4167500,2394500,22.1267013549805
4168500,2394500,22.4201488494873
4169500,2394500,22.1663913726807
4170500,2394500,21.3902530670166
4171500,2394500,21.3374271392822
4172500,2394500,20.6309432983398
4173500,2394500,19.9725437164307
4174500,2394500,20.4607753753662
4175500,2394500,20.6388835906982
4176500,2394500,20.2093334197998
4177500,2394500,20.9080238342285
4178500,2394500,20.9281730651855
4179500,2394500,19.5013656616211
4180500,2394500,21.2356376647949
4181500,2394500,22.6590366363525
4182500,2394500,21.9715175628662
4183500,2394500,20.8826370239258
4184500,2394500,20.9660835266113
4185500,2394500,20.2351665496826
4186500,2394500,21.7030010223389
4187500,2394500,22.6676826477051
4188500,2394500,22.6358680725098
4189500,2394500,22.4705371856689
4190500,2394500,21.9899635314941
4191500,2394500,21.8007678985596
4192500,2394500,22.3911056518555
4193500,2394500,21.7864208221436
4194500,2394500,22.1998977661133
4195500,2394500,22.4310817718506
4196500,2394500,22.1336135864258
4197500,2394500,21.4225387573242
4198500,2394500,21.346586227417
4199500,2394500,21.2386245727539
4200500,2394500,22.16774559021
4201500,2394500,21.1824264526367
4202500,2394500,21.486457824707
4203500,2394500,21.9998397827148
4204500,2394500,22.21213722229
4205500,2394500,21.7464504241943
4206500,2394500,20.6366100311279
4207500,2394500,20.3959007263184
4208500,2394500,21.6988563537598
4209500,2394500,22.1715393066406
4210500,2394500,22.1518135070801
4211500,2394500,22.0110511779785
4212500,2394500,22.0640487670898
4213500,2394500,22.5965461730957
4214500,2394500,22.5237884521484
4215500,2394500,22.5054206848145
4216500,2394500,19.637866973877
4217500,2394500,20.8398475646973
4218500,2394500,22.0197219848633
4219500,2394500,20.2059307098389
4220500,2394500,21.9794139862061
4221500,2394500,21.9795761108398
4222500,2394500,21.9991569519043
4223500,2394500,21.955587387085
4224500,2394500,20.9160804748535
4225500,2394500,21.5541534423828
4226500,2394500,19.3748092651367
4227500,2394500,19.1316547393799
4228500,2394500,19.2859210968018
4229500,2394500,18.7457065582275
4230500,2394500,19.1499137878418
4231500,2394500,18.9485054016113
4232500,2394500,17.9047927856445
4233500,2394500,17.4312438964844
4234500,2394500,15.6915531158447
4235500,2394500,15.5713787078857
