"x","y","pm10_p904_22"
4465500,2342500,27.9120407104492
4466500,2342500,30.5448818206787
4467500,2342500,28.8186073303223
4468500,2342500,27.9847049713135
4469500,2342500,25.3590927124023
4470500,2342500,27.5944671630859
4471500,2342500,27.8638286590576
4472500,2342500,28.7116546630859
4473500,2342500,29.6786041259766
4474500,2342500,30.9688320159912
4475500,2342500,31.766170501709
4476500,2342500,37.8127212524414
4477500,2342500,37.9874267578125
4478500,2342500,32.0729827880859
4479500,2342500,31.7806777954102
4480500,2342500,31.9242992401123
4481500,2342500,33.3077392578125
4482500,2342500,34.9886932373047
4483500,2342500,40.3361663818359
4484500,2342500,36.4977073669434
4485500,2342500,33.8905944824219
4486500,2342500,37.6820259094238
4487500,2342500,34.8193283081055
4488500,2342500,32.6223068237305
4489500,2342500,41.9495277404785
4490500,2342500,40.6333503723145
4491500,2342500,40.9686660766602
4492500,2342500,35.0992546081543
4493500,2342500,42.7269744873047
4494500,2342500,39.8415679931641
4495500,2342500,34.9099807739258
4496500,2342500,34.762149810791
4497500,2342500,34.463508605957
4498500,2342500,35.0351600646973
4499500,2342500,38.628547668457
4500500,2342500,43.3900833129883
4501500,2342500,40.4238471984863
4502500,2342500,35.5839576721191
4503500,2342500,44.0189971923828
4504500,2342500,37.7232818603516
4505500,2342500,44.5442771911621
4506500,2342500,35.96728515625
4507500,2342500,36.5173645019531
4508500,2342500,45.279727935791
4509500,2342500,45.5387382507324
4510500,2342500,43.8164253234863
4511500,2342500,45.7159881591797
4512500,2342500,41.7486267089844
4513500,2342500,34.9785232543945
4514500,2342500,34.8037223815918
4515500,2342500,45.0066986083984
4516500,2342500,45.501781463623
4517500,2342500,40.9948616027832
4103500,2341500,15.2499866485596
4104500,2341500,15.2923669815063
4105500,2341500,15.2786455154419
4106500,2341500,15.7789649963379
4107500,2341500,15.6315813064575
4108500,2341500,16.0366134643555
4109500,2341500,16.758243560791
4110500,2341500,17.5177478790283
4111500,2341500,16.9976005554199
4112500,2341500,17.6557083129883
4113500,2341500,17.6535949707031
4114500,2341500,16.6844635009766
4115500,2341500,16.1205043792725
4116500,2341500,16.3247776031494
4117500,2341500,16.7561340332031
4118500,2341500,17.4295558929443
4119500,2341500,17.2989616394043
4120500,2341500,16.8086223602295
4121500,2341500,17.3636093139648
4122500,2341500,18.1605892181396
4123500,2341500,18.2568054199219
4124500,2341500,18.4065380096436
4125500,2341500,18.2685451507568
4126500,2341500,18.2488422393799
4127500,2341500,18.0382823944092
4128500,2341500,17.4493064880371
4129500,2341500,17.2679824829102
4130500,2341500,17.2972583770752
4131500,2341500,17.5359954833984
4132500,2341500,17.5706729888916
4133500,2341500,17.3967380523682
4134500,2341500,17.0568714141846
4135500,2341500,17.0740089416504
4136500,2341500,17.1460990905762
4137500,2341500,17.0170021057129
4138500,2341500,17.1177024841309
4139500,2341500,17.3192253112793
4140500,2341500,16.7788505554199
4141500,2341500,16.8445072174072
4142500,2341500,17.1774044036865
4143500,2341500,17.2683029174805
4144500,2341500,16.857536315918
4145500,2341500,17.0454235076904
4146500,2341500,17.3730545043945
4147500,2341500,17.2397499084473
4148500,2341500,17.7245578765869
4149500,2341500,18.0370197296143
4150500,2341500,18.4469814300537
4151500,2341500,19.0750961303711
4152500,2341500,19.6189556121826
4153500,2341500,20.0256080627441
4154500,2341500,20.3227062225342
4155500,2341500,20.5424823760986
4156500,2341500,20.3829879760742
4157500,2341500,20.7480506896973
4158500,2341500,21.4423599243164
4159500,2341500,20.2013549804688
4160500,2341500,20.1237773895264
4161500,2341500,20.7055282592773
4162500,2341500,20.808048248291
4163500,2341500,21.3152904510498
4164500,2341500,21.7095890045166
4363500,2341500,17.8768749237061
4364500,2341500,19.3174171447754
4365500,2341500,19.1891956329346
4366500,2341500,18.5811958312988
4367500,2341500,18.3297939300537
4368500,2341500,18.1170101165771
4369500,2341500,18.4490623474121
4370500,2341500,18.2707614898682
4371500,2341500,18.244556427002
4372500,2341500,24.7424411773682
4373500,2341500,22.5292949676514
4374500,2341500,19.1211338043213
4375500,2341500,17.5686836242676
4376500,2341500,17.2114944458008
4377500,2341500,17.1119155883789
4378500,2341500,17.7847003936768
4379500,2341500,18.2808055877686
4380500,2341500,20.0038967132568
4381500,2341500,18.9475879669189
4382500,2341500,18.7099323272705
4383500,2341500,18.0782508850098
4384500,2341500,18.678897857666
4385500,2341500,19.1352710723877
4386500,2341500,18.4857082366943
4387500,2341500,18.9449043273926
4388500,2341500,20.3101654052734
4389500,2341500,20.6953620910645
4390500,2341500,20.2725601196289
4391500,2341500,21.9369449615479
4392500,2341500,20.8548774719238
4393500,2341500,23.8695392608643
4394500,2341500,23.9133605957031
4395500,2341500,24.1352195739746
4396500,2341500,23.7288379669189
4397500,2341500,22.3728179931641
4398500,2341500,23.6116523742676
4399500,2341500,31.5671367645264
4400500,2341500,26.0116195678711
4401500,2341500,21.947826385498
4402500,2341500,21.7205429077148
4403500,2341500,23.3532199859619
4404500,2341500,23.3009586334229
4405500,2341500,24.1159973144531
4406500,2341500,23.3884086608887
4407500,2341500,22.0653324127197
4408500,2341500,21.3850975036621
4409500,2341500,22.2367973327637
4410500,2341500,21.9762172698975
4411500,2341500,22.655704498291
4412500,2341500,25.3019733428955
4413500,2341500,25.1005058288574
4414500,2341500,24.5738258361816
4415500,2341500,24.4007167816162
4416500,2341500,24.9021091461182
4417500,2341500,24.1596717834473
4418500,2341500,24.2663059234619
4419500,2341500,24.5062770843506
4420500,2341500,21.4964847564697
4421500,2341500,21.0036964416504
4422500,2341500,22.3553123474121
4423500,2341500,23.0933666229248
4424500,2341500,22.4386901855469
4425500,2341500,20.5172691345215
4426500,2341500,20.2188377380371
4427500,2341500,20.7857112884521
4428500,2341500,21.9602947235107
4440500,2341500,22.2569160461426
4441500,2341500,22.4023513793945
4442500,2341500,21.2708683013916
4443500,2341500,21.8215942382812
4444500,2341500,22.3563365936279
4445500,2341500,21.1182479858398
4446500,2341500,21.6580390930176
4447500,2341500,22.0712108612061
4448500,2341500,23.117992401123
4449500,2341500,21.9821166992188
4450500,2341500,21.9270095825195
4451500,2341500,22.6080799102783
4452500,2341500,22.6177024841309
4453500,2341500,22.7535305023193
4454500,2341500,24.0698127746582
4455500,2341500,24.590353012085
4456500,2341500,25.458667755127
4457500,2341500,24.4189739227295
4458500,2341500,23.8950595855713
4459500,2341500,24.1342639923096
4460500,2341500,24.738208770752
4461500,2341500,25.9410266876221
4462500,2341500,25.9331607818604
4463500,2341500,26.5952491760254
4464500,2341500,27.0986003875732
4465500,2341500,29.2461986541748
4466500,2341500,29.0495719909668
4467500,2341500,28.3453674316406
4468500,2341500,27.7959442138672
4469500,2341500,26.9857654571533
4470500,2341500,27.8369636535645
4471500,2341500,26.9642658233643
4472500,2341500,28.3255519866943
4473500,2341500,29.4251365661621
4474500,2341500,31.1993579864502
4475500,2341500,31.8715515136719
4476500,2341500,38.2565155029297
4477500,2341500,34.8341178894043
4478500,2341500,30.653772354126
4479500,2341500,31.8184795379639
4480500,2341500,31.9777526855469
4481500,2341500,39.6551895141602
4482500,2341500,34.8793182373047
4483500,2341500,33.6675758361816
4484500,2341500,33.7902183532715
4485500,2341500,35.3103179931641
4486500,2341500,33.7851867675781
4487500,2341500,33.9278259277344
4488500,2341500,33.7489738464355
4489500,2341500,34.697193145752
4490500,2341500,34.9861793518066
4491500,2341500,34.9447975158691
4492500,2341500,34.9298706054688
4493500,2341500,34.909782409668
4494500,2341500,36.5191497802734
4495500,2341500,43.1038665771484
4496500,2341500,40.9663162231445
4497500,2341500,39.9347991943359
4498500,2341500,40.2981300354004
4499500,2341500,39.3451118469238
4500500,2341500,36.2571105957031
4501500,2341500,43.1889724731445
4502500,2341500,43.4909400939941
4503500,2341500,43.4926681518555
4504500,2341500,38.0616302490234
4505500,2341500,42.9613151550293
4506500,2341500,39.3940925598145
4507500,2341500,45.386302947998
4508500,2341500,45.5038452148438
4509500,2341500,36.4158172607422
4510500,2341500,37.4818801879883
4511500,2341500,45.794361114502
4512500,2341500,45.8371925354004
4513500,2341500,42.8447189331055
4514500,2341500,34.7982864379883
4515500,2341500,45.593994140625
4516500,2341500,45.9116897583008
4517500,2341500,45.6567306518555
4518500,2341500,45.6702575683594
4105500,2340500,15.4274864196777
4106500,2340500,15.5095434188843
4107500,2340500,15.5256004333496
4108500,2340500,15.8716764450073
4109500,2340500,16.9894046783447
4110500,2340500,16.8720092773438
4111500,2340500,16.4493980407715
4112500,2340500,17.0651435852051
4113500,2340500,17.6565971374512
4114500,2340500,16.9708709716797
4115500,2340500,16.5769309997559
4116500,2340500,16.1566619873047
4117500,2340500,16.8335647583008
4118500,2340500,17.3832473754883
4119500,2340500,16.9380073547363
4120500,2340500,16.5919208526611
4121500,2340500,17.0807838439941
4122500,2340500,17.7751884460449
4123500,2340500,17.8063564300537
4124500,2340500,17.9058303833008
4125500,2340500,18.4789352416992
4126500,2340500,18.6625785827637
4127500,2340500,17.968542098999
4128500,2340500,17.3300704956055
4129500,2340500,17.1587314605713
4130500,2340500,17.2467308044434
4131500,2340500,17.7759094238281
4132500,2340500,18.0660743713379
4133500,2340500,17.5551261901855
4134500,2340500,16.9002456665039
4135500,2340500,17.0433540344238
4136500,2340500,17.0850849151611
4137500,2340500,17.0384750366211
4138500,2340500,17.7015247344971
4139500,2340500,17.9257221221924
4140500,2340500,17.7009334564209
4141500,2340500,17.7134227752686
4142500,2340500,17.8053874969482
4143500,2340500,17.869499206543
4144500,2340500,17.6513156890869
4145500,2340500,17.7951602935791
4146500,2340500,18.0427684783936
4147500,2340500,17.6373443603516
4148500,2340500,17.7497787475586
4149500,2340500,18.3098068237305
4150500,2340500,18.7977962493896
4151500,2340500,19.0605201721191
4152500,2340500,19.5739212036133
4153500,2340500,28.3944778442383
4154500,2340500,21.9012260437012
4155500,2340500,21.4538097381592
4156500,2340500,21.2784729003906
4157500,2340500,20.8854103088379
4158500,2340500,19.9469509124756
4159500,2340500,19.5094108581543
4160500,2340500,19.6669864654541
4161500,2340500,20.1817054748535
4162500,2340500,20.267707824707
4163500,2340500,20.7935218811035
4164500,2340500,21.5493602752686
4364500,2340500,18.3279285430908
4365500,2340500,18.3800640106201
4366500,2340500,18.249698638916
4367500,2340500,17.8605155944824
4368500,2340500,18.0443305969238
4369500,2340500,18.6813774108887
4370500,2340500,18.4251842498779
4371500,2340500,18.0843982696533
4372500,2340500,25.4654350280762
4373500,2340500,20.798246383667
4374500,2340500,19.6906147003174
4375500,2340500,18.0798282623291
4376500,2340500,17.2522621154785
4377500,2340500,17.2033596038818
4378500,2340500,17.7886619567871
4379500,2340500,18.1065826416016
4380500,2340500,18.6058139801025
4381500,2340500,17.7217693328857
4382500,2340500,17.8373775482178
4383500,2340500,18.1703128814697
4384500,2340500,18.6975803375244
4385500,2340500,18.9170112609863
4386500,2340500,18.3523540496826
4387500,2340500,19.1424446105957
4388500,2340500,19.2441749572754
4389500,2340500,20.321382522583
4390500,2340500,21.6400489807129
4391500,2340500,30.4853649139404
4392500,2340500,20.5814418792725
4393500,2340500,23.1117916107178
4394500,2340500,22.4290351867676
4395500,2340500,22.0768356323242
4396500,2340500,21.5273361206055
4397500,2340500,23.4886436462402
4398500,2340500,26.3444843292236
4399500,2340500,31.1344814300537
4400500,2340500,23.0424327850342
4401500,2340500,21.608814239502
4402500,2340500,22.0007781982422
4403500,2340500,25.119478225708
4404500,2340500,24.5602474212646
4405500,2340500,23.5371627807617
4406500,2340500,24.9037761688232
4407500,2340500,24.5620002746582
4408500,2340500,26.784553527832
4409500,2340500,25.1811256408691
4410500,2340500,24.1710147857666
4411500,2340500,23.5902576446533
4412500,2340500,22.9575252532959
4413500,2340500,25.9582748413086
4414500,2340500,24.5672454833984
4415500,2340500,23.7881717681885
4416500,2340500,24.0293846130371
4417500,2340500,24.4078731536865
4418500,2340500,31.4735641479492
4419500,2340500,22.7749633789062
4420500,2340500,22.1475696563721
4421500,2340500,21.0264949798584
4422500,2340500,21.4488277435303
4423500,2340500,21.2261619567871
4424500,2340500,21.8507804870605
4425500,2340500,20.4294662475586
4426500,2340500,20.743803024292
4427500,2340500,23.5363998413086
4441500,2340500,21.4657096862793
4442500,2340500,21.1985473632812
4443500,2340500,21.0657730102539
4444500,2340500,22.5451564788818
4445500,2340500,21.9277687072754
4446500,2340500,22.1189994812012
4447500,2340500,22.3320388793945
4448500,2340500,23.1170444488525
4449500,2340500,22.5026092529297
4450500,2340500,22.0117492675781
4451500,2340500,22.3491039276123
4452500,2340500,21.8943977355957
4453500,2340500,21.9743366241455
4454500,2340500,22.4223308563232
4455500,2340500,24.6307220458984
4456500,2340500,26.057767868042
4457500,2340500,24.1583232879639
4458500,2340500,23.2583312988281
4459500,2340500,23.8900127410889
4460500,2340500,25.019458770752
4461500,2340500,26.1052074432373
4462500,2340500,27.1525192260742
4463500,2340500,29.7275104522705
4464500,2340500,33.4943161010742
4465500,2340500,32.247428894043
4466500,2340500,28.1503467559814
4467500,2340500,26.7516098022461
4468500,2340500,26.84299659729
4469500,2340500,27.316686630249
4470500,2340500,27.238468170166
4471500,2340500,25.2193126678467
4472500,2340500,26.4857864379883
4473500,2340500,29.3716983795166
4474500,2340500,29.645055770874
4475500,2340500,32.0453338623047
4476500,2340500,31.5540409088135
4477500,2340500,29.4057445526123
4478500,2340500,31.6599235534668
4479500,2340500,31.8462257385254
4480500,2340500,32.009162902832
4481500,2340500,38.1449775695801
4482500,2340500,33.5857048034668
4483500,2340500,33.5031318664551
4484500,2340500,33.6940116882324
4485500,2340500,33.7495918273926
4486500,2340500,33.7798042297363
4487500,2340500,33.8623199462891
4488500,2340500,33.8955993652344
4489500,2340500,37.2377853393555
4490500,2340500,34.8311004638672
4491500,2340500,39.9680213928223
4492500,2340500,42.8213081359863
4493500,2340500,34.8934478759766
4494500,2340500,34.7621574401855
4495500,2340500,34.8635177612305
4496500,2340500,35.3620338439941
4497500,2340500,43.7895851135254
4498500,2340500,39.8738708496094
4499500,2340500,43.3660926818848
4500500,2340500,43.8924331665039
4501500,2340500,43.5107879638672
4502500,2340500,43.5602035522461
4503500,2340500,38.9697875976562
4504500,2340500,40.1476707458496
4505500,2340500,38.7647933959961
