"AQ_PM10_BK_Pred","AQ_PM10_BK_Var","AQ_PM25_BK_Pred","AQ_PM25_BK_Var","ASR","Year"
32.2092077043753,0.0804176509910071,23.9654018874974,0.0489270963324407,"PIANURA BRESCIANA CENTRALE",2019
34.4315817756273,0.100944861408488,24.8685417385034,0.0569548516908062,"PIANURA BRESCIANA CENTRALE",2020
32.858812189592,0.081695547055182,21.9229945332245,0.0424163335169771,"PIANURA BRESCIANA CENTRALE",2021
NA,NA,NA,NA,"PIANURA BRESCIANA CENTRALE",2022
NA,NA,NA,NA,"PIANURA BRESCIANA CENTRALE",2023
NA,NA,NA,NA,"PIANURA BRESCIANA CENTRALE",2024
39.6308531983925,0.189883905342555,27.8610319235572,0.0927241133462266,"PIANURA BRESCIANA OCCIDENTALE",2011
36.5375618829228,0.128450424737183,26.326557124219,0.0803968950933537,"PIANURA BRESCIANA OCCIDENTALE",2012
32.9276029584621,0.123451601596937,24.6771738826247,0.0693008131000147,"PIANURA BRESCIANA OCCIDENTALE",2013
28.2631685905713,0.0917271374630379,20.7096970512654,0.0517478481578725,"PIANURA BRESCIANA OCCIDENTALE",2014
35.905718002865,0.156634789601494,27.5261826629401,0.094077886875738,"PIANURA BRESCIANA OCCIDENTALE",2015
33.3843426920721,0.130181422277447,24.261170565443,0.0690492582469953,"PIANURA BRESCIANA OCCIDENTALE",2016
37.2129643417979,0.169090977810436,27.249816758943,0.0884735591424335,"PIANURA BRESCIANA OCCIDENTALE",2017
35.1617596008069,0.13325135639992,25.5955730101117,0.0735920896809648,"PIANURA BRESCIANA OCCIDENTALE",2018
32.5885149192948,0.110115641144415,23.973335946545,0.066999748863509,"PIANURA BRESCIANA OCCIDENTALE",2019
34.5996055553834,0.138195688365913,24.8427364786266,0.0779607767799259,"PIANURA BRESCIANA OCCIDENTALE",2020
32.6838227917275,0.111828239883901,22.1062552328798,0.0580572898450641,"PIANURA BRESCIANA OCCIDENTALE",2021
NA,NA,NA,NA,"PIANURA BRESCIANA OCCIDENTALE",2022
NA,NA,NA,NA,"PIANURA BRESCIANA OCCIDENTALE",2023
NA,NA,NA,NA,"PIANURA BRESCIANA OCCIDENTALE",2024
40.3708140982435,0.157975702201725,27.4015912990655,0.0771448965254436,"PIANURA BRESCIANA ORIENTALE",2011
35.8239204090108,0.106856398536326,25.7140154252281,0.0668865826907127,"PIANURA BRESCIANA ORIENTALE",2012
32.4005353454175,0.102703975930106,23.8828225505491,0.0576599563189621,"PIANURA BRESCIANA ORIENTALE",2013
28.5952411204211,0.100413462690399,20.8636179324858,0.0566274418154715,"PIANURA BRESCIANA ORIENTALE",2014
36.1777806958098,0.130302383857619,27.7190392320707,0.0782646674980673,"PIANURA BRESCIANA ORIENTALE",2015
32.7969956255128,0.108305482857818,23.6656985757807,0.0574483073918939,"PIANURA BRESCIANA ORIENTALE",2016
37.1966577723693,0.140679270458128,27.3364104347439,0.0736086587699836,"PIANURA BRESCIANA ORIENTALE",2017
34.6342916259801,0.110855164232425,25.2856773287899,0.0612234262198579,"PIANURA BRESCIANA ORIENTALE",2018
32.0627242052316,0.0915997745267061,23.7943012106646,0.0557329086842219,"PIANURA BRESCIANA ORIENTALE",2019
33.9466123260575,0.114964019349863,24.412827237989,0.0648573396886936,"PIANURA BRESCIANA ORIENTALE",2020
32.2308578237513,0.0930320647572567,21.4236961295727,0.0482997405533851,"PIANURA BRESCIANA ORIENTALE",2021
NA,NA,NA,NA,"PIANURA BRESCIANA ORIENTALE",2022
NA,NA,NA,NA,"PIANURA BRESCIANA ORIENTALE",2023
NA,NA,NA,NA,"PIANURA BRESCIANA ORIENTALE",2024
37.4581070387126,0.229034161196828,26.8462116316439,0.111827320525317,"PIANURA CANAVESANA OCCIDENTALE",2011
30.2384618514821,0.154990219470121,24.279572218603,0.0969755308024619,"PIANURA CANAVESANA OCCIDENTALE",2012
29.5799335997093,0.148922385316977,23.2401926219289,0.0835581004528405,"PIANURA CANAVESANA OCCIDENTALE",2013
24.4322304229757,0.116675591078768,20.319462232342,0.0657321132846841,"PIANURA CANAVESANA OCCIDENTALE",2014
27.6619834036069,0.188999367787269,23.098869978033,0.113501846410857,"PIANURA CANAVESANA OCCIDENTALE",2015
25.4222464248197,0.15702337262188,20.1370710465266,0.083271559549747,"PIANURA CANAVESANA OCCIDENTALE",2016
28.3868273538935,0.203938028571151,22.8632814379784,0.106700024272488,"PIANURA CANAVESANA OCCIDENTALE",2017
29.848860694441,0.160753900240256,20.9665415794062,0.0887792910440291,"PIANURA CANAVESANA OCCIDENTALE",2018
22.9174679766879,0.132890128261282,16.4690367793736,0.0808615356642883,"PIANURA CANAVESANA OCCIDENTALE",2019
27.7622076469871,0.16674525624894,19.4436313046188,0.0940527721451629,"PIANURA CANAVESANA OCCIDENTALE",2020
27.0431139611507,0.134913210465157,17.3370052978108,0.0700375133787366,"PIANURA CANAVESANA OCCIDENTALE",2021
NA,NA,NA,NA,"PIANURA CANAVESANA OCCIDENTALE",2022
NA,NA,NA,NA,"PIANURA CANAVESANA OCCIDENTALE",2023
NA,NA,NA,NA,"PIANURA CANAVESANA OCCIDENTALE",2024
36.9008598752347,0.152995650806932,24.816687263304,0.0747335341647965,"PIANURA CANAVESANA ORIENTALE",2011
30.221458711479,0.103409135650323,23.6817200044277,0.0647746566802195,"PIANURA CANAVESANA ORIENTALE",2012
29.5459909183958,0.0994416618184233,22.4625179984727,0.0558859679680008,"PIANURA CANAVESANA ORIENTALE",2013
23.8673508954551,0.0745026955210355,20.0773527582399,0.0420641839893006,"PIANURA CANAVESANA ORIENTALE",2014
26.755221620112,0.126096663275001,22.3253835984085,0.0757594717615327,"PIANURA CANAVESANA ORIENTALE",2015
24.3253996998046,0.104889627551646,19.1752127146231,0.055657333360396,"PIANURA CANAVESANA ORIENTALE",2016
26.7152641904713,0.136267114981017,21.5639802128389,0.0713092819765721,"PIANURA CANAVESANA ORIENTALE",2017
28.8134979161953,0.10732006273736,19.7434287127108,0.0592737385288765,"PIANURA CANAVESANA ORIENTALE",2018
21.8743804671509,0.0886122727783192,15.5309045969113,0.0539085727832323,"PIANURA CANAVESANA ORIENTALE",2019
25.7483814715573,0.111260485726011,17.8787406922683,0.06278738296288,"PIANURA CANAVESANA ORIENTALE",2020
25.8987709682315,0.0900595960601061,16.348771830241,0.0467631063027522,"PIANURA CANAVESANA ORIENTALE",2021
NA,NA,NA,NA,"PIANURA CANAVESANA ORIENTALE",2022
NA,NA,NA,NA,"PIANURA CANAVESANA ORIENTALE",2023
NA,NA,NA,NA,"PIANURA CANAVESANA ORIENTALE",2024
37.4951419123223,0.238058176791305,27.971108334931,0.116284726611338,"PIANURA COMASCA",2011
32.8028903507879,0.160899351787578,25.976404166051,0.100787934058832,"PIANURA COMASCA",2012
30.6075026491257,0.154728234980329,22.2932543918804,0.0869592393477244,"PIANURA COMASCA",2013
25.6484304919755,0.110010106027465,19.65999378369,0.062115449305432,"PIANURA COMASCA",2014
29.1090197444555,0.196199906060345,21.6552402998783,0.1178786800413,"PIANURA COMASCA",2015
27.4038286156758,0.163206099537294,19.3418038924051,0.0866025178787314,"PIANURA COMASCA",2016
30.4331468478263,0.212029833564536,21.0388859773585,0.110956679476724,"PIANURA COMASCA",2017
27.5157634336315,0.166986225697904,18.2880993340554,0.0922279521697258,"PIANURA COMASCA",2018
24.2459927287,0.137874875927675,16.8289350713867,0.0838779313374834,"PIANURA COMASCA",2019
27.4957982230489,0.17311586702099,18.6572002996572,0.0976948808027313,"PIANURA COMASCA",2020
26.8204535907376,0.14012931639192,17.7136402448282,0.0727618883532549,"PIANURA COMASCA",2021
NA,NA,NA,NA,"PIANURA COMASCA",2022
NA,NA,NA,NA,"PIANURA COMASCA",2023
NA,NA,NA,NA,"PIANURA COMASCA",2024
42.6828901980965,0.134378927724028,29.3062384642306,0.0656398684163251,"PIANURA CREMASCA",2011
38.0565526939526,0.0908261225912907,27.3320878884141,0.0568927843249734,"PIANURA CREMASCA",2012
34.0984810466089,0.0873414465664122,25.6039649495843,0.0490857186837188,"PIANURA CREMASCA",2013
28.6211237831243,0.213932814274246,21.0365688210977,0.120786420101911,"PIANURA CREMASCA",2014
38.8166914391842,0.110752989265186,28.5868451429257,0.0665409307911897,"PIANURA CREMASCA",2015
33.5816891081931,0.092126511041682,23.6323288095497,0.0488848860061035,"PIANURA CREMASCA",2016
38.2398911802119,0.119685958923265,26.2825690050197,0.0626322843914761,"PIANURA CREMASCA",2017
34.1126613769168,0.0942611831434787,23.3866327053967,0.0520612153118835,"PIANURA CREMASCA",2018
31.1995367318829,0.0778297546307029,22.5909258888138,0.0473488675655571,"PIANURA CREMASCA",2019
33.4905723112071,0.0977221086452748,23.6563746876839,0.055147310373894,"PIANURA CREMASCA",2020
31.7819386212715,0.0791009947785673,21.4394689928927,0.0410728970836901,"PIANURA CREMASCA",2021
NA,NA,NA,NA,"PIANURA CREMASCA",2022
NA,NA,NA,NA,"PIANURA CREMASCA",2023
NA,NA,NA,NA,"PIANURA CREMASCA",2024
39.2323659467657,0.514855476101707,26.5274412287712,0.251355615821976,"PIANURA DEL BASSO ASTICO",2011
35.160737226608,0.348503334045193,25.4972490773457,0.217999529858517,"PIANURA DEL BASSO ASTICO",2012
31.5791539873298,0.33479906791787,24.0297229807958,0.187778201610906,"PIANURA DEL BASSO ASTICO",2013
28.1201844355701,0.285609140627337,20.7864393582135,0.160906686257073,"PIANURA DEL BASSO ASTICO",2014
34.2695860664342,0.424977018211074,25.5558167137426,0.255191578073661,"PIANURA DEL BASSO ASTICO",2015
29.9332837100199,0.352981408332453,21.8146847355617,0.187164512418175,"PIANURA DEL BASSO ASTICO",2016
33.5237078213124,0.458412650616766,24.438103010008,0.239829097227683,"PIANURA DEL BASSO ASTICO",2017
31.1621921152775,0.361414754694304,22.5591922109437,0.199594698625024,"PIANURA DEL BASSO ASTICO",2018
31.9748998580263,0.298846964740905,22.9676702703029,0.181850947852672,"PIANURA DEL BASSO ASTICO",2019
32.4118956999621,0.374928996962742,22.7161069733193,0.211456059795283,"PIANURA DEL BASSO ASTICO",2020
29.0339977911864,0.303325314944884,19.6859506877929,0.157457402624914,"PIANURA DEL BASSO ASTICO",2021
NA,NA,NA,NA,"PIANURA DEL BASSO ASTICO",2022
NA,NA,NA,NA,"PIANURA DEL BASSO ASTICO",2023
NA,NA,NA,NA,"PIANURA DEL BASSO ASTICO",2024
37.5993188595676,0.137393255516924,26.4450858560322,0.0671118345551392,"PIANURA DEL BASSO BRENTA",2011
34.2708071401682,0.0928651273055488,24.7596480609622,0.0581690492138019,"PIANURA DEL BASSO BRENTA",2012
29.0134770988584,0.0893011692940687,22.2191085351561,0.0501858465368942,"PIANURA DEL BASSO BRENTA",2013
27.0341245927409,0.0726442126573314,19.6965833319167,0.0410140895980107,"PIANURA DEL BASSO BRENTA",2014
33.5255518625757,0.113239385187842,24.0452918875526,0.0680343406057485,"PIANURA DEL BASSO BRENTA",2015
28.0533120147249,0.0941930857695525,19.9930255221094,0.049981022360894,"PIANURA DEL BASSO BRENTA",2016
30.3335068930651,0.122370219741279,21.4198434678522,0.0640367747128416,"PIANURA DEL BASSO BRENTA",2017
26.347838899112,0.0963764564743209,18.9244660758165,0.0532294419887461,"PIANURA DEL BASSO BRENTA",2018
26.6440936484762,0.0795776501285083,18.7055443699218,0.0484123568092117,"PIANURA DEL BASSO BRENTA",2019
27.679677988447,0.0999158172971074,18.9644774979684,0.0563848831902194,"PIANURA DEL BASSO BRENTA",2020
24.2401065227577,0.0808761840077769,15.8572865599413,0.0419945214456048,"PIANURA DEL BASSO BRENTA",2021
NA,NA,NA,NA,"PIANURA DEL BASSO BRENTA",2022
NA,NA,NA,NA,"PIANURA DEL BASSO BRENTA",2023
NA,NA,NA,NA,"PIANURA DEL BASSO BRENTA",2024
39.7750698142682,0.201686226801405,27.9854070331637,0.0984852216756804,"PIANURA DEL BRENTA E DESE",2011
35.7338897664049,0.136443137577849,26.4038466767796,0.0853943682371187,"PIANURA DEL BRENTA E DESE",2012
30.6911388328646,0.131127491836685,23.605299951208,0.073603654529069,"PIANURA DEL BRENTA E DESE",2013
27.8731708451531,0.0570297066151725,20.2997390028221,0.0321831672044897,"PIANURA DEL BRENTA E DESE",2014
36.0819544664824,0.166381490084083,27.0355016150686,0.0999295445127394,"PIANURA DEL BRENTA E DESE",2015
31.6328474063092,0.138273083558487,23.7356492995243,0.0733389093273413,"PIANURA DEL BRENTA E DESE",2016
34.5563754313159,0.179598470579848,25.6573025587657,0.0939704197743277,"PIANURA DEL BRENTA E DESE",2017
29.7809963729273,0.141538112940771,21.9881621338575,0.0781684011105816,"PIANURA DEL BRENTA E DESE",2018
29.596029423047,0.116971318066717,20.8969582150815,0.0711718798246076,"PIANURA DEL BRENTA E DESE",2019
30.9358683033349,0.146794179661731,21.5491061418118,0.0828092615692768,"PIANURA DEL BRENTA E DESE",2020
26.6033948927572,0.118783359959176,18.1314678328343,0.061667405422415,"PIANURA DEL BRENTA E DESE",2021
NA,NA,NA,NA,"PIANURA DEL BRENTA E DESE",2022
NA,NA,NA,NA,"PIANURA DEL BRENTA E DESE",2023
NA,NA,NA,NA,"PIANURA DEL BRENTA E DESE",2024
37.2982095731025,0.223565937044415,24.4086267919602,0.109175581704398,"PIANURA DEL CANALE CAVOUR",2011
31.8570444366422,0.151219070265266,24.3741576736073,0.0946572234085143,"PIANURA DEL CANALE CAVOUR",2012
30.3674177507694,0.145344882509358,22.5285113150608,0.0816014000359048,"PIANURA DEL CANALE CAVOUR",2013
25.1856441329106,0.0604484545274721,20.0146191304508,0.0341196498184,"PIANURA DEL CANALE CAVOUR",2014
29.6656333537739,0.184398834454284,23.9700315975066,0.110758009989711,"PIANURA DEL CANALE CAVOUR",2015
26.8932802073612,0.153272983240967,19.9481117697868,0.0813011013771084,"PIANURA DEL CANALE CAVOUR",2016
30.1858256541337,0.199089000399463,22.8315146951983,0.104171143242765,"PIANURA DEL CANALE CAVOUR",2017
28.6516554826627,0.156879741170727,19.9218110003848,0.0866421290400944,"PIANURA DEL CANALE CAVOUR",2018
24.0602174225079,0.129626956576221,17.5690385842067,0.078869813047071,"PIANURA DEL CANALE CAVOUR",2019
27.0802164081435,0.162692900451499,18.9548198632975,0.0917845803705404,"PIANURA DEL CANALE CAVOUR",2020
26.1090788517641,0.131656653221097,17.2220819746352,0.0683528551254004,"PIANURA DEL CANALE CAVOUR",2021
NA,NA,NA,NA,"PIANURA DEL CANALE CAVOUR",2022
NA,NA,NA,NA,"PIANURA DEL CANALE CAVOUR",2023
NA,NA,NA,NA,"PIANURA DEL CANALE CAVOUR",2024
42.6217153833332,0.122981968535628,30.8340299585937,0.0600648458486416,"PIANURA DEL CANALE VILLORESI",2011
36.6696953533055,0.0831533163174916,28.0754932266129,0.0520688963861838,"PIANURA DEL CANALE VILLORESI",2012
33.6259304316636,0.0799433657863516,24.8348596322382,0.0449056934224474,"PIANURA DEL CANALE VILLORESI",2013
29.193760874469,0.0609941679141002,21.840551723894,0.0344202534767436,"PIANURA DEL CANALE VILLORESI",2014
34.4326644874335,0.101397598946943,25.7514769506102,0.0609121130889757,"PIANURA DEL CANALE VILLORESI",2015
32.7782620834438,0.0843136933210715,22.8616266107328,0.0447310913097943,"PIANURA DEL CANALE VILLORESI",2016
37.5111518166498,0.10952637417039,25.7382946549156,0.0573121435855552,"PIANURA DEL CANALE VILLORESI",2017
30.1297863148875,0.0862823336615805,20.4625013834424,0.0476533945689193,"PIANURA DEL CANALE VILLORESI",2018
27.8034553694776,0.0712672976369343,18.8274615626867,0.0433590359230732,"PIANURA DEL CANALE VILLORESI",2019
30.5058574220883,0.0894647104788135,20.6356769289566,0.0504799565332266,"PIANURA DEL CANALE VILLORESI",2020
29.0247541883535,0.0724076089818798,18.5456579355418,0.037594839092691,"PIANURA DEL CANALE VILLORESI",2021
NA,NA,NA,NA,"PIANURA DEL CANALE VILLORESI",2022
NA,NA,NA,NA,"PIANURA DEL CANALE VILLORESI",2023
NA,NA,NA,NA,"PIANURA DEL CANALE VILLORESI",2024
28.5811002411209,0.0904153253095713,21.106087032814,0.0441561074221861,"PIANURA DEL LAMONE",2011
26.0236123907872,0.0611461857291903,18.9412816921815,0.0382811369667144,"PIANURA DEL LAMONE",2012
22.1190734936942,0.0587775042589026,16.4900370341242,0.0330079668770891,"PIANURA DEL LAMONE",2013
21.8311547704361,0.0379095915762263,15.2702560581217,0.0213968540850024,"PIANURA DEL LAMONE",2014
24.2647988683456,0.0745623343879815,16.8616993641446,0.0447880348135351,"PIANURA DEL LAMONE",2015
22.0144808223078,0.06198697504232,14.6763904465356,0.0328829525789391,"PIANURA DEL LAMONE",2016
23.1010100149287,0.0805194811800037,15.4851553111813,0.0421322714867468,"PIANURA DEL LAMONE",2017
23.1773112603805,0.0634403547011668,15.7908044853646,0.0350374318723545,"PIANURA DEL LAMONE",2018
21.6028907838026,0.0524114684204163,14.5137345829725,0.0318883257775883,"PIANURA DEL LAMONE",2019
22.3409556368155,0.0657863393974,14.7031735123766,0.037116401367054,"PIANURA DEL LAMONE",2020
20.8487025784982,0.0532396771089966,12.68754691933,0.0276415852252159,"PIANURA DEL LAMONE",2021
NA,NA,NA,NA,"PIANURA DEL LAMONE",2022
NA,NA,NA,NA,"PIANURA DEL LAMONE",2023
NA,NA,NA,NA,"PIANURA DEL LAMONE",2024
28.754110541985,0.0843065993963055,21.8687981305895,0.0411799276738499,"PIANURA DEL SENIO E DEL SANTERNO",2011
26.8984771205013,0.0569871315292213,19.9213618195571,0.0356935698681364,"PIANURA DEL SENIO E DEL SANTERNO",2012
22.6069563260874,0.0547976861098841,17.0779105359009,0.0307928874148322,"PIANURA DEL SENIO E DEL SANTERNO",2013
22.3594874905724,0.0553390664217121,15.8492001087188,0.0312370567082795,"PIANURA DEL SENIO E DEL SANTERNO",2014
26.7505774968545,0.06948999290621,19.2145270689632,0.0417486613435241,"PIANURA DEL SENIO E DEL SANTERNO",2015
23.877563048436,0.0577983886559538,16.0530668531434,0.0306682263985098,"PIANURA DEL SENIO E DEL SANTERNO",2016
25.6129612932068,0.0750872194783679,17.4684634050046,0.039293002030399,"PIANURA DEL SENIO E DEL SANTERNO",2017
24.7100792034457,0.0591399226586413,16.8766363774655,0.0326632990800278,"PIANURA DEL SENIO E DEL SANTERNO",2018
23.4955232515644,0.0488347993683066,16.0919453058979,0.0297097768255863,"PIANURA DEL SENIO E DEL SANTERNO",2019
23.7009326000219,0.061313566721959,16.1022523439306,0.034599790693886,"PIANURA DEL SENIO E DEL SANTERNO",2020
22.1069041354698,0.0496286882120304,13.8216433823528,0.0257691205950416,"PIANURA DEL SENIO E DEL SANTERNO",2021
NA,NA,NA,NA,"PIANURA DEL SENIO E DEL SANTERNO",2022
NA,NA,NA,NA,"PIANURA DEL SENIO E DEL SANTERNO",2023
NA,NA,NA,NA,"PIANURA DEL SENIO E DEL SANTERNO",2024
34.1717236132748,0.300960589167911,22.3846182634706,0.146917058766477,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2011
28.2357673331494,0.203779410332759,20.5287436694414,0.127434759766879,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2012
27.228282359549,0.195725669231976,19.6782144359908,0.109739085208981,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2013
25.253384236034,0.144961529780199,18.675572903017,0.0816322170992131,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2014
29.4853158081969,0.248497425795555,21.0518850556377,0.149201330322076,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2015
25.5325751766464,0.206337654015474,17.8719674597885,0.109394427180174,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2016
28.5819668722726,0.26795137121809,19.9059436731705,0.140178889492328,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2017
27.0201454582473,0.211295831248952,19.1447508936752,0.116688060285132,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2018
23.2094636603459,0.17477291099248,16.6474838619909,0.106357122912896,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2019
26.127829665712,0.219226754097581,17.8241657498796,0.123625987618036,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2020
25.6037493234987,0.177339130137985,16.6923273120846,0.092052414478203,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2021
NA,NA,NA,NA,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2022
NA,NA,NA,NA,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2023
NA,NA,NA,NA,"PIANURA DEL TANARO ALESSANDRINO E DEL BORMIDA",2024
36.0503473947202,0.398961073335224,23.8483330517098,0.194881559154776,"PIANURA DEL TANARO ASTIGIANO",2011
29.0084804058446,0.269649707365833,21.8509928552038,0.168910186389125,"PIANURA DEL TANARO ASTIGIANO",2012
27.6940772623841,0.259308296721054,20.2428911054153,0.145735384694717,"PIANURA DEL TANARO ASTIGIANO",2013
24.8131753624595,0.247827612631606,18.9934991517198,0.139929882422083,"PIANURA DEL TANARO ASTIGIANO",2014
26.1599590183823,0.328809545198232,19.6667280716471,0.197552040082848,"PIANURA DEL TANARO ASTIGIANO",2015
22.6710434427569,0.273516650861209,16.8571890381141,0.145137216382109,"PIANURA DEL TANARO ASTIGIANO",2016
24.2803751173803,0.355340561245677,18.4546739680117,0.185952306256926,"PIANURA DEL TANARO ASTIGIANO",2017
24.2629718078049,0.279851210432845,17.8770985476342,0.154564307278661,"PIANURA DEL TANARO ASTIGIANO",2018
21.037981583883,0.231062764259194,16.4703039894638,0.140569877260704,"PIANURA DEL TANARO ASTIGIANO",2019
23.9747806124613,0.290123322639327,16.9728381420993,0.163726238189706,"PIANURA DEL TANARO ASTIGIANO",2020
24.1814594192921,0.234841798140261,16.1906412406268,0.12194126037246,"PIANURA DEL TANARO ASTIGIANO",2021
NA,NA,NA,NA,"PIANURA DEL TANARO ASTIGIANO",2022
NA,NA,NA,NA,"PIANURA DEL TANARO ASTIGIANO",2023
NA,NA,NA,NA,"PIANURA DEL TANARO ASTIGIANO",2024
28.4333751209444,1.09071313844441,21.4386447621919,0.532432162607954,"PIANURA DELL'IDICE E DEL SANTERNO",2011
