"x","y","nox_avg_22"
4113000,2407000,10.8814725875854
4115000,2407000,11.7291822433472
4117000,2407000,12.2441606521606
4119000,2407000,12.1445817947388
4121000,2407000,12.0881748199463
4123000,2407000,13.4074506759644
4125000,2407000,14.0891895294189
4127000,2407000,14.2028818130493
4129000,2407000,14.2676906585693
4131000,2407000,15.1137313842773
4133000,2407000,15.4984369277954
4135000,2407000,15.5612144470215
4137000,2407000,15.5946445465088
4139000,2407000,15.7287702560425
4141000,2407000,15.7900648117065
4143000,2407000,15.7526140213013
4145000,2407000,15.7454357147217
4147000,2407000,15.2807598114014
4149000,2407000,15.0103349685669
4151000,2407000,14.8579044342041
4153000,2407000,14.7799825668335
4155000,2407000,14.6296615600586
4157000,2407000,14.8581943511963
4159000,2407000,14.8029470443726
4161000,2407000,14.904767036438
4163000,2407000,15.2388286590576
4165000,2407000,15.201681137085
4167000,2407000,15.4463300704956
4169000,2407000,15.561182975769
4171000,2407000,14.850622177124
4173000,2407000,14.6327619552612
4175000,2407000,14.4262609481812
4177000,2407000,14.4644393920898
4179000,2407000,14.4683532714844
4181000,2407000,14.5978202819824
4183000,2407000,14.5703601837158
4185000,2407000,14.5522785186768
4187000,2407000,14.7635345458984
4189000,2407000,14.868350982666
4191000,2407000,14.8856792449951
4193000,2407000,14.7506370544434
4195000,2407000,14.8484354019165
4197000,2407000,14.8765935897827
4199000,2407000,14.9398765563965
4201000,2407000,14.9081125259399
4203000,2407000,15.6755418777466
4205000,2407000,15.8736238479614
4207000,2407000,15.8624095916748
4209000,2407000,15.8368740081787
4211000,2407000,17.2317523956299
4213000,2407000,17.2904415130615
4215000,2407000,17.4387664794922
4217000,2407000,17.5263023376465
4219000,2407000,17.61767578125
4221000,2407000,17.5531578063965
4223000,2407000,17.5621452331543
4225000,2407000,17.6743984222412
4227000,2407000,18.1843318939209
4229000,2407000,18.2187404632568
4231000,2407000,18.1188888549805
4233000,2407000,17.4122276306152
4235000,2407000,13.5505771636963
4237000,2407000,13.2265300750732
4239000,2407000,12.8005313873291
4241000,2407000,12.7462968826294
4243000,2407000,10.7914733886719
4245000,2407000,10.5800247192383
4247000,2407000,10.9151735305786
4249000,2407000,10.4037408828735
4251000,2407000,9.3023567199707
4253000,2407000,9.12709331512451
4255000,2407000,9.03995037078857
4257000,2407000,8.43601894378662
4259000,2407000,8.19534206390381
4261000,2407000,8.96770191192627
4263000,2407000,7.92523193359375
4265000,2407000,7.7009916305542
4267000,2407000,8.69045829772949
4269000,2407000,9.80210590362549
4271000,2407000,10.3929595947266
4273000,2407000,10.6098499298096
4275000,2407000,9.8397159576416
4277000,2407000,8.72461700439453
4279000,2407000,8.31001567840576
4281000,2407000,9.56670761108398
4283000,2407000,10.0091505050659
4285000,2407000,9.11974048614502
4287000,2407000,9.18740653991699
4289000,2407000,10.4137077331543
4291000,2407000,10.3879299163818
4293000,2407000,9.75619697570801
4295000,2407000,9.78050422668457
4297000,2407000,10.4491138458252
4299000,2407000,10.344033241272
4301000,2407000,10.4611864089966
4303000,2407000,10.7591924667358
4305000,2407000,11.7934474945068
4307000,2407000,11.9606189727783
4309000,2407000,12.1790924072266
4311000,2407000,12.4812364578247
4313000,2407000,12.3152256011963
4315000,2407000,12.4362487792969
4317000,2407000,12.8150320053101
4319000,2407000,12.8790712356567
4321000,2407000,13.5994281768799
4323000,2407000,14.3621168136597
4325000,2407000,14.4134044647217
4327000,2407000,14.451416015625
4329000,2407000,15.4492273330688
4331000,2407000,16.3431186676025
4333000,2407000,16.4561462402344
4335000,2407000,16.5464096069336
4337000,2407000,17.3819484710693
4339000,2407000,18.0266075134277
4341000,2407000,18.0728797912598
4343000,2407000,18.1095809936523
4345000,2407000,19.1220111846924
4347000,2407000,19.7876052856445
4349000,2407000,19.8323078155518
4351000,2407000,19.8664112091064
4353000,2407000,21.0005874633789
4355000,2407000,21.6317024230957
4357000,2407000,21.660062789917
4359000,2407000,21.6877899169922
4361000,2407000,22.1583499908447
4363000,2407000,22.3702716827393
4365000,2407000,22.4112796783447
4367000,2407000,22.4238586425781
4369000,2407000,23.0723190307617
4371000,2407000,23.33837890625
4373000,2407000,23.3705463409424
4375000,2407000,23.3487949371338
4377000,2407000,22.840612411499
4379000,2407000,22.6553611755371
4381000,2407000,22.6498718261719
4383000,2407000,22.6336479187012
4385000,2407000,23.3749103546143
4387000,2407000,23.5816383361816
4389000,2407000,23.5369453430176
4391000,2407000,23.5250625610352
4393000,2407000,21.5520687103271
4395000,2407000,21.0906372070312
4397000,2407000,21.082447052002
4399000,2407000,21.0497245788574
4401000,2407000,20.2769355773926
4403000,2407000,20.1365966796875
4405000,2407000,20.0120468139648
4407000,2407000,19.989236831665
4409000,2407000,20.1146335601807
4411000,2407000,20.1312999725342
4413000,2407000,20.0173225402832
4415000,2407000,20.0040302276611
4417000,2407000,19.9298419952393
4419000,2407000,19.9167613983154
4421000,2407000,19.8324546813965
4423000,2407000,19.7683715820312
4425000,2407000,19.5349102020264
4427000,2407000,19.5130767822266
4429000,2407000,19.5188541412354
4431000,2407000,19.6234359741211
4433000,2407000,19.4981555938721
4435000,2407000,19.4965877532959
4437000,2407000,19.5317802429199
4439000,2407000,19.5494441986084
4441000,2407000,20.4952716827393
4443000,2407000,20.492992401123
4445000,2407000,20.4338893890381
4447000,2407000,20.3692436218262
4449000,2407000,19.2825412750244
4451000,2407000,19.2763061523438
4453000,2407000,19.2285709381104
4455000,2407000,19.1172580718994
4457000,2407000,17.8682289123535
4459000,2407000,17.8499450683594
4461000,2407000,17.795316696167
4463000,2407000,17.6898899078369
4465000,2407000,16.4785766601562
4467000,2407000,16.4648780822754
4469000,2407000,16.378978729248
4471000,2407000,16.2628345489502
4473000,2407000,15.5855150222778
4475000,2407000,15.5522737503052
4477000,2407000,15.3853244781494
4479000,2407000,15.1790676116943
4481000,2407000,14.8052673339844
4483000,2407000,14.7309379577637
4485000,2407000,14.4267387390137
4487000,2407000,14.4546689987183
4489000,2407000,14.568169593811
4491000,2407000,14.4420604705811
4493000,2407000,14.0403032302856
4495000,2407000,13.8868761062622
4497000,2407000,13.4171228408813
4499000,2407000,13.3637561798096
4501000,2407000,13.2311658859253
4087000,2405000,0.0500000007450581
4089000,2405000,0.0500000007450581
4091000,2405000,0.808487236499786
4093000,2405000,1.53115606307983
4095000,2405000,3.20972514152527
4097000,2405000,2.40283608436584
4099000,2405000,2.92408084869385
4101000,2405000,5.27026414871216
4103000,2405000,6.19587421417236
4105000,2405000,7.45580530166626
4107000,2405000,9.59271144866943
4109000,2405000,10.4850692749023
4111000,2405000,10.6147222518921
4113000,2405000,10.8806180953979
4115000,2405000,11.7791604995728
4117000,2405000,12.2473077774048
4119000,2405000,12.1329946517944
4121000,2405000,12.0827236175537
4123000,2405000,13.4677038192749
4125000,2405000,14.0875539779663
4127000,2405000,14.2098703384399
4129000,2405000,14.2634744644165
4131000,2405000,15.1501522064209
4133000,2405000,15.4984855651855
4135000,2405000,15.563178062439
4137000,2405000,15.5973682403564
4139000,2405000,15.7400035858154
4141000,2405000,15.7996940612793
4143000,2405000,15.7715253829956
4145000,2405000,15.7838306427002
4147000,2405000,15.3610076904297
4149000,2405000,15.0940103530884
4151000,2405000,14.9313850402832
4153000,2405000,14.8357610702515
4155000,2405000,14.8507785797119
4157000,2405000,14.9968948364258
4159000,2405000,15.056866645813
4161000,2405000,15.1354026794434
4163000,2405000,15.3000421524048
4165000,2405000,15.3059434890747
4167000,2405000,15.6426620483398
4169000,2405000,15.6333770751953
4171000,2405000,14.7636728286743
4173000,2405000,14.6584320068359
4175000,2405000,14.4837856292725
4177000,2405000,14.4015111923218
4179000,2405000,14.5762786865234
4181000,2405000,14.4303922653198
4183000,2405000,14.5099000930786
4185000,2405000,14.6757478713989
4187000,2405000,14.8341550827026
4189000,2405000,15.0080871582031
4191000,2405000,14.8730525970459
4193000,2405000,14.6850128173828
4195000,2405000,14.7288579940796
4197000,2405000,14.8577299118042
4199000,2405000,14.8772592544556
4201000,2405000,14.9686622619629
4203000,2405000,15.7395153045654
4205000,2405000,15.9519872665405
4207000,2405000,15.9347009658813
4209000,2405000,15.8680810928345
4211000,2405000,17.2507915496826
4213000,2405000,17.2923107147217
4215000,2405000,17.52174949646
4217000,2405000,17.5637912750244
4219000,2405000,17.7258834838867
4221000,2405000,17.6297035217285
4223000,2405000,17.5753402709961
4225000,2405000,17.6392250061035
4227000,2405000,18.1641407012939
4229000,2405000,18.2139320373535
4231000,2405000,18.0127944946289
4233000,2405000,17.3967628479004
4235000,2405000,13.594202041626
4237000,2405000,13.1053628921509
4239000,2405000,13.2091188430786
4241000,2405000,12.7857818603516
4243000,2405000,10.2920799255371
4245000,2405000,10.5544090270996
4247000,2405000,10.6205320358276
4249000,2405000,9.94777870178223
4251000,2405000,8.52364253997803
4253000,2405000,8.33360576629639
4255000,2405000,8.85564994812012
4257000,2405000,7.8661527633667
4259000,2405000,7.12950372695923
4261000,2405000,8.676438331604
4263000,2405000,7.97889184951782
4265000,2405000,7.74029541015625
4267000,2405000,8.84341430664062
4269000,2405000,8.97531890869141
4271000,2405000,10.2733964920044
4273000,2405000,10.2218885421753
4275000,2405000,9.20743274688721
4277000,2405000,8.20512962341309
4279000,2405000,7.95441675186157
4281000,2405000,9.47792434692383
4283000,2405000,9.16780853271484
4285000,2405000,8.71090602874756
4287000,2405000,9.63759613037109
4289000,2405000,10.4740266799927
4291000,2405000,9.98919677734375
4293000,2405000,9.0913782119751
4295000,2405000,9.4757776260376
4297000,2405000,9.83695983886719
4299000,2405000,9.56058502197266
4301000,2405000,10.2912540435791
4303000,2405000,11.2623500823975
4305000,2405000,11.6201105117798
4307000,2405000,11.344877243042
4309000,2405000,11.8997392654419
4311000,2405000,12.3460102081299
4313000,2405000,12.1230697631836
4315000,2405000,11.8144607543945
4317000,2405000,12.4554986953735
4319000,2405000,12.9072999954224
4321000,2405000,13.5856494903564
4323000,2405000,14.1771078109741
4325000,2405000,14.2731370925903
4327000,2405000,14.3905811309814
4329000,2405000,15.3654975891113
4331000,2405000,16.2907943725586
4333000,2405000,16.4428653717041
4335000,2405000,16.4595623016357
4337000,2405000,17.3032283782959
4339000,2405000,17.9416656494141
4341000,2405000,17.9811248779297
4343000,2405000,18.0304641723633
4345000,2405000,19.0467128753662
4347000,2405000,19.7212409973145
4349000,2405000,19.7533512115479
4351000,2405000,19.8044605255127
4353000,2405000,20.9276275634766
4355000,2405000,21.575553894043
4357000,2405000,21.6089363098145
4359000,2405000,21.683572769165
4361000,2405000,22.1256809234619
4363000,2405000,22.3318481445312
4365000,2405000,22.374626159668
4367000,2405000,22.4059524536133
4369000,2405000,23.048210144043
4371000,2405000,23.3239479064941
4373000,2405000,23.339542388916
4375000,2405000,23.3400173187256
4377000,2405000,22.8398494720459
4379000,2405000,22.6530342102051
4381000,2405000,22.654634475708
4383000,2405000,22.6482429504395
4385000,2405000,23.3753986358643
4387000,2405000,23.5930709838867
4389000,2405000,23.5538101196289
4391000,2405000,23.5518951416016
4393000,2405000,21.6012268066406
4395000,2405000,21.1117191314697
4397000,2405000,21.0423564910889
4399000,2405000,21.0108489990234
4401000,2405000,20.3115177154541
4403000,2405000,20.1377849578857
4405000,2405000,20.0525379180908
4407000,2405000,20.0187034606934
4409000,2405000,20.1617679595947
4411000,2405000,20.1819496154785
4413000,2405000,20.0888195037842
4415000,2405000,20.0791969299316
4417000,2405000,20.0101451873779
4419000,2405000,19.9998989105225
4421000,2405000,19.8737468719482
4423000,2405000,19.8821582794189
4425000,2405000,19.6462421417236
4427000,2405000,19.624568939209
4429000,2405000,19.7424201965332
4431000,2405000,19.7446689605713
4433000,2405000,19.6201324462891
4435000,2405000,19.6162071228027
4437000,2405000,19.5893249511719
4439000,2405000,19.6437187194824
4441000,2405000,20.597484588623
4443000,2405000,20.6066703796387
4445000,2405000,20.5340538024902
4447000,2405000,20.4971237182617
4449000,2405000,19.4379825592041
4451000,2405000,19.4361305236816
4453000,2405000,19.3670921325684
4455000,2405000,19.2913303375244
4457000,2405000,18.0214767456055
4459000,2405000,18.0116119384766
4461000,2405000,17.9261989593506
4463000,2405000,17.791748046875
4465000,2405000,16.5471897125244
4467000,2405000,16.53346824646
4469000,2405000,16.4417972564697
4471000,2405000,16.3384265899658
4473000,2405000,15.6410694122314
4475000,2405000,15.6119737625122
4477000,2405000,15.4346132278442
4479000,2405000,15.2332735061646
4481000,2405000,14.8432779312134
4483000,2405000,14.7765979766846
4485000,2405000,14.4737224578857
4487000,2405000,14.5004577636719
4489000,2405000,14.6133728027344
4491000,2405000,14.5029001235962
4493000,2405000,14.0864295959473
4495000,2405000,13.9368705749512
4497000,2405000,13.4554605484009
4499000,2405000,13.4203329086304
4501000,2405000,13.3253307342529
4083000,2403000,0.0500000007450581
4085000,2403000,0.0500000007450581
4087000,2403000,0.539310395717621
4089000,2403000,0.0500000007450581
4091000,2403000,2.21267604827881
4093000,2403000,2.93207359313965
4095000,2403000,3.99423956871033
4097000,2403000,4.34672451019287
4099000,2403000,4.31587791442871
4101000,2403000,5.41993618011475
4103000,2403000,6.44800567626953
4105000,2403000,7.2123236656189
4107000,2403000,9.07261085510254
4109000,2403000,9.01602840423584
4111000,2403000,9.57693290710449
4113000,2403000,10.6253232955933
4115000,2403000,11.6958675384521
4117000,2403000,12.1740388870239
4119000,2403000,12.0679416656494
4121000,2403000,12.0348825454712
4123000,2403000,13.4725933074951
4125000,2403000,14.0483331680298
4127000,2403000,14.1697731018066
4129000,2403000,14.221791267395
4131000,2403000,15.144983291626
4133000,2403000,15.4578838348389
4135000,2403000,15.527491569519
4137000,2403000,15.5571994781494
4139000,2403000,15.7084894180298
4141000,2403000,15.7603721618652
4143000,2403000,15.7285203933716
4145000,2403000,15.7404842376709
4147000,2403000,15.3637351989746
4149000,2403000,15.1613025665283
4151000,2403000,14.9884624481201
4153000,2403000,15.0938367843628
4155000,2403000,14.9112319946289
4157000,2403000,14.9620847702026
4159000,2403000,15.0736875534058
4161000,2403000,15.1473407745361
4163000,2403000,15.4949474334717
4165000,2403000,15.6360664367676
4167000,2403000,15.587815284729
4169000,2403000,15.3823461532593
4171000,2403000,14.6299171447754
4173000,2403000,14.4944000244141
4175000,2403000,14.3540563583374
